id,user_id,user_login,user_name,license,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
13347031,6432,ospreyeagle,Heidi Hellstern,CC-BY-NC,https://www.inaturalist.org/observations/13347031,https://inaturalist-open-data.s3.amazonaws.com/photos/19560557/medium.jpg,Ten-spotted Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
13375344,6432,ospreyeagle,Heidi Hellstern,CC-BY-NC,https://www.inaturalist.org/observations/13375344,https://inaturalist-open-data.s3.amazonaws.com/photos/19610952/medium.jpg,Ten-spotted Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
16621492,1147461,aissadjamelfilali,Aissa Djamel Filali,CC-BY-NC,https://www.inaturalist.org/observations/16621492,https://inaturalist-open-data.s3.amazonaws.com/photos/25049967/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
22683186,1484582,gillessanmartin,Gilles San Martin,CC0,https://www.inaturalist.org/observations/22683186,https://inaturalist-open-data.s3.amazonaws.com/photos/35146930/medium.jpeg,Ten-spotted Ladybird Beetle,Adalia decempunctata,10-spot Ladybird,Insecta,130414
22689474,1484582,gillessanmartin,Gilles San Martin,CC0,https://www.inaturalist.org/observations/22689474,https://inaturalist-open-data.s3.amazonaws.com/photos/35155939/medium.jpg,Ten-spotted Ladybird Beetle,Adalia decempunctata,10-spot Ladybird,Insecta,130414
22852924,1484582,gillessanmartin,Gilles San Martin,CC0,https://www.inaturalist.org/observations/22852924,https://inaturalist-open-data.s3.amazonaws.com/photos/35420048/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
23025162,1484582,gillessanmartin,Gilles San Martin,CC0,https://www.inaturalist.org/observations/23025162,https://inaturalist-open-data.s3.amazonaws.com/photos/35692083/medium.jpeg,Coccinelle à 10 points,Adalia decempunctata,10-spot Ladybird,Insecta,130414
23511039,1484582,gillessanmartin,Gilles San Martin,CC0,https://www.inaturalist.org/observations/23511039,https://inaturalist-open-data.s3.amazonaws.com/photos/36402210/medium.jpeg,Ten-spotted Ladybird Beetle,Adalia decempunctata,10-spot Ladybird,Insecta,130414
27915504,1620314,gbohne,Dr. Guido Bohne,CC-BY-SA,https://www.inaturalist.org/observations/27915504,https://inaturalist-open-data.s3.amazonaws.com/photos/43480604/medium.jpg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
27915576,1620314,gbohne,Dr. Guido Bohne,CC-BY-SA,https://www.inaturalist.org/observations/27915576,https://inaturalist-open-data.s3.amazonaws.com/photos/43480741/medium.jpg,Coccinelle à 10 points,Adalia decempunctata,10-spot Ladybird,Insecta,130414
28019830,1290751,esant,Emanuele Santarelli,CC-BY-NC,https://www.inaturalist.org/observations/28019830,https://inaturalist-open-data.s3.amazonaws.com/photos/43648766/medium.jpg,Coccinelle à 10 points,Adalia decempunctata,10-spot Ladybird,Insecta,130414
28123425,825366,cristianvalls,Cristian Valls,CC-BY-SA,https://www.inaturalist.org/observations/28123425,https://inaturalist-open-data.s3.amazonaws.com/photos/43815496/medium.jpg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
30960154,1620314,gbohne,Dr. Guido Bohne,CC-BY-SA,https://www.inaturalist.org/observations/30960154,https://inaturalist-open-data.s3.amazonaws.com/photos/48406722/medium.jpeg,Coccinelle à 10 points,Adalia decempunctata,10-spot Ladybird,Insecta,130414
42517561,1484582,gillessanmartin,Gilles San Martin,CC0,https://www.inaturalist.org/observations/42517561,https://inaturalist-open-data.s3.amazonaws.com/photos/67510233/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
42931470,1620314,gbohne,Dr. Guido Bohne,CC-BY-SA,https://www.inaturalist.org/observations/42931470,https://inaturalist-open-data.s3.amazonaws.com/photos/68171144/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
44842891,1484582,gillessanmartin,Gilles San Martin,CC0,https://www.inaturalist.org/observations/44842891,https://inaturalist-open-data.s3.amazonaws.com/photos/71087392/medium.jpg,Coccinelle à 10 points,Adalia decempunctata,10-spot Ladybird,Insecta,130414
45456172,1006618,marina93,Marina Nioti,CC-BY-SA,https://www.inaturalist.org/observations/45456172,https://inaturalist-open-data.s3.amazonaws.com/photos/72083094/medium.jpeg,kymmenpistepirkko,Adalia decempunctata,10-spot Ladybird,Insecta,130414
